Datetime,Close,Volume,dist_from_ma,Returns,Sentiment
2024-07-18 07:00:00+00:00,64723.67578125,0,0.001610972990703,-0.0045728012048029,-0.11385748398938278
2024-07-18 08:00:00+00:00,64956.328125,0,0.0041446035571366,0.0035945477592513,-0.1541245359049524
2024-07-18 09:00:00+00:00,64867.61328125,0,0.0016610961823342,-0.001365761370921,-0.3166995959617675
2024-07-18 10:00:00+00:00,64614.74609375,0,-0.0024136266497653,-0.0038982039681902,-0.26582233238197667
2024-07-18 11:00:00+00:00,64741.8828125,0,-0.0005796291566147,0.0019676115195985,0.3445205847578042
2024-07-18 12:00:00+00:00,64855.87890625,0,0.0009250012537857,0.0017607781670505,0.40079088861477485
2024-07-18 13:00:00+00:00,64599.25,0,-0.0026402333024882,-0.0039569104694573,0.3180454069495565
2024-07-18 14:00:00+00:00,63964.609375,403824640,-0.0115280816514237,-0.0098242723406231,0.4865034369975292
2024-07-18 15:00:00+00:00,63526.14453125,727824384,-0.0164269417860482,-0.0068548037427923,0.5587158425894952
2024-07-18 16:00:00+00:00,63887.76953125,0,-0.009089279751046,0.0056925381300625,0.6147989485503886
2024-07-18 17:00:00+00:00,63571.60546875,0,-0.0122280092158453,-0.0049487415951398,0.7054291197660033
2024-07-18 18:00:00+00:00,63537.5078125,90652672,-0.010576578374271,-0.0005363661338828,1.0
2024-07-18 19:00:00+00:00,63630.78515625,353181696,-0.0072119058697683,0.0014680673976898,0.8012153708412476
2024-07-18 20:00:00+00:00,63802.69140625,96743424,-0.0032669141144847,0.002701620757592,0.8558810176614761
2024-07-18 21:00:00+00:00,63824.30078125,0,-0.001498019935657,0.0003386906496216,0.6278107407820945
2024-07-18 22:00:00+00:00,64015.61328125,53755904,0.0028132318574436,0.0029974868139284,0.7075227330114394
2024-07-18 23:00:00+00:00,63970.9765625,0,0.0031012426954202,-0.0006972786241051,0.4884092940636485
2024-07-19 00:00:00+00:00,63574.15234375,0,-0.0025104646721137,-0.0062031915107986,0.38051546663944924
2024-07-19 01:00:00+00:00,63788.18359375,177104896,0.0004363996786355,0.0033666394613132,0.3024717104598955
2024-07-19 02:00:00+00:00,63774.39453125,0,0.000398020817648,-0.0002161695430585,0.4825114688058425
2024-07-19 03:00:00+00:00,64294.0625,414484480,0.0074081215690965,0.0081485362984567,0.6420767841540331
2024-07-19 04:00:00+00:00,64183.76171875,6205440,0.0046625244017219,-0.0017155671450999,0.36082946965705454
2024-07-19 05:00:00+00:00,64155.8671875,0,0.0034011923280283,-0.0004346041818525,0.3537748183741716
2024-07-19 06:00:00+00:00,64202.90234375,0,0.003508696434935,0.0007331388119582,0.19417010650562846
2024-07-19 07:00:00+00:00,63718.609375,679276544,-0.003896378565449,-0.0075431631759735,-0.06723938095471987
2024-07-19 08:00:00+00:00,63788.7109375,531156992,-0.002446645949656,0.0011001740808158,-0.10728082199185796
2024-07-19 09:00:00+00:00,63701.02734375,432564224,-0.0033971537874832,-0.0013745942261775,-0.163613338583429
2024-07-19 10:00:00+00:00,64010.25,248207360,0.0007578439684457,0.0048542805217464,0.32991062561484696
2024-07-19 11:00:00+00:00,64102.98046875,0,0.0017146154748959,0.0014486815588128,0.4000070594062438
2024-07-19 12:00:00+00:00,64407.70703125,110321664,0.005481390005108,0.0047537034982101,0.10448320628508412
2024-07-19 13:00:00+00:00,65269.28125,1414225920,0.0173826975146108,0.0133768807874494,-0.013695754863358556
2024-07-19 14:00:00+00:00,65748.2890625,1282799616,0.022355994203907,0.0073389472555285,0.19126569196568907
2024-07-19 15:00:00+00:00,65800.3515625,0,0.0205558805765033,0.0007918457003575,0.5993909619413896
2024-07-19 16:00:00+00:00,66437.3125,1785397248,0.0268763856689312,0.0096802056884905,0.2522247513967284
2024-07-19 17:00:00+00:00,66794.5546875,1051564032,0.027512951484519,0.0053771318263362,-0.13637136320091706
2024-07-19 18:00:00+00:00,66794.1875,495890432,0.0227786087905879,-5.4972669810693375e-06,0.24464024003348528
2024-07-19 19:00:00+00:00,67310.109375,2023899136,0.0250140019434793,0.007724053458993,0.31033106350599177
2024-07-19 20:00:00+00:00,66976.3125,810717184,0.0153447674474585,-0.0049590897726868,0.12115596395541886
2024-07-19 21:00:00+00:00,66945.546875,575414272,0.010523756143393,-0.0004593508339235,0.222023982982135
2024-07-19 22:00:00+00:00,66735.5546875,0,0.0038267191151176,-0.0031367611036487,-0.3162267639703473
2024-07-19 23:00:00+00:00,66707.6953125,1130496,0.0012413345878831,-0.0004174592558712,-0.29974032445239773
2024-07-20 00:00:00+00:00,66487.4921875,184594432,-0.0031697598326864,-0.0033010153321656,-0.2191890736611608
2024-07-20 01:00:00+00:00,66408.5,0,-0.0052610545396884,-0.0011880759057242,-0.02337559207053677
2024-07-20 02:00:00+00:00,66619.84375,0,-0.0023680850819391,0.0031824804053697,-0.2249860029255175
2024-07-20 03:00:00+00:00,66661.25,0,-0.0015487120798196,0.000621530277906,-0.1965992704985698
2024-07-20 04:00:00+00:00,66699.0390625,0,-0.0008403145769264,0.0005668819966622,-0.3718542321855588
2024-07-20 05:00:00+00:00,66565.5859375,0,-0.0017260785319512,-0.0020008253023697,-0.3021847694414174
2024-07-20 06:00:00+00:00,66666.5,0,0.0002520524256386,0.0015160095277273,-0.46614479544195137
2024-07-20 07:00:00+00:00,66620.1953125,0,4.547908142865874e-05,-0.00069457204893,-0.5244577235018979
2024-07-20 08:00:00+00:00,66544.0546875,0,-0.0008102484284793,-0.001142906060885,-0.6973979162848488
2024-07-20 09:00:00+00:00,66631.7265625,0,0.0006203266667399,0.0013175012465309,-0.5323007721058749
2024-07-20 10:00:00+00:00,66552.75,0,-0.0006636119954311,-0.0011852696391698,-0.333995510169248
2024-07-20 11:00:00+00:00,66531.1875,0,-0.0011713962289353,-0.0003239911198259,-0.36421984865226836
2024-07-20 12:00:00+00:00,66530.0234375,0,-0.0010541676985543,-1.7496493655677625e-05,-0.33836125722764926
2024-07-20 13:00:00+00:00,66561.15625,0,-0.0004364848799357,0.0004679513231984,-0.6111614772929757
2024-07-20 14:00:00+00:00,66618.1953125,0,0.000541553843927,0.0008569421824009,-0.6405387330296842
2024-07-20 15:00:00+00:00,66824.203125,0,0.0032459150370206,0.0030923655546901,-0.6185527197865489
2024-07-20 16:00:00+00:00,66847.515625,0,0.0033232448117736,0.0003488631200943,-0.06346646559122637
2024-07-20 17:00:00+00:00,67435.34375,23293952,0.0109092210564225,0.0087935672628072,-0.2826865474664978
2024-07-20 18:00:00+00:00,67519.1640625,0,0.0106883638538126,0.0012429730144289,0.02428322765731461
2024-07-20 19:00:00+00:00,67271.1328125,0,0.0060127296807149,-0.0036734940878475,0.22244082096761048
2024-07-20 20:00:00+00:00,67383.4453125,0,0.0064420437477869,0.0016695497058603,0.26744606081725725
2024-07-20 21:00:00+00:00,67138.5859375,0,0.0018758988040568,-0.0036338209461452,0.605797854615421
2024-07-20 22:00:00+00:00,67160.078125,357566464,0.0012552364754707,0.0003201167733857,0.6499290564060225
2024-07-20 23:00:00+00:00,67152.6015625,0,0.0002617858500977,-0.0001113245056993,0.6952644427193071
2024-07-21 00:00:00+00:00,67096.3515625,0,-0.0012873915747508,-0.000837644390406,0.6498770899798326
2024-07-21 01:00:00+00:00,67334.640625,0,0.0014985700453735,0.0035514458975915,0.8620970119645665
2024-07-21 02:00:00+00:00,67315.015625,0,0.0005109893362472,-0.0002914547373809,1.0
2024-07-21 03:00:00+00:00,67203.6015625,0,-0.0008008056633957,-0.0016551145604818,0.8612362502228466
2024-07-21 04:00:00+00:00,67073.1171875,0,-0.0020790641838811,-0.0019416277099174,0.5543249987919507
2024-07-21 05:00:00+00:00,67076.8203125,36536320,-0.001735370200198,5.521027134691714e-05,0.48601262137322176
2024-07-21 06:00:00+00:00,66751.6796875,400435200,-0.0056393285539042,-0.0048472873860928,0.30170427742503136
2024-07-21 07:00:00+00:00,66704.4140625,0,-0.0057003432293816,-0.0007080814328759,0.2739141486307088
2024-07-21 08:00:00+00:00,66822.9453125,0,-0.0034327029344924,0.0017769626143322,0.5077060681360012
2024-07-21 09:00:00+00:00,67003.4921875,29630464,-0.0005178483454852,0.0027018694574993,0.3908604337118431
2024-07-21 10:00:00+00:00,66847.7734375,9988096,-0.00247079966156,-0.0023240393137158,0.3627527357639359
2024-07-21 11:00:00+00:00,66895.90625,0,-0.0010985648429152,0.0007200361362074,0.3562196459374182
2024-07-21 12:00:00+00:00,66958.328125,15675392,0.0003663367332796,0.0009331195060984,0.5080948400816041
2024-07-21 13:00:00+00:00,66785.4296875,228818944,-0.0015930298456416,-0.002582179727923,0.033312231280602844
2024-07-21 14:00:00+00:00,67321.515625,798633984,0.0060475840444801,0.0080269894198246,-0.08969343923648665
2024-07-21 15:00:00+00:00,67181.4296875,560707584,0.0037972294397418,-0.0020808494312622,-0.042952028818767765
2024-07-21 16:00:00+00:00,67538.4296875,414312448,0.0079465055099979,0.0053139684829663,0.19921136390754288
2024-07-21 17:00:00+00:00,66750.09375,0,-0.0038865624252828,-0.0116724054904389,0.09087030621092468
2024-07-21 18:00:00+00:00,66905.734375,3073415168,-0.0016872710917075,0.0023316914817066,-0.2889837503079964
2024-07-21 19:00:00+00:00,67441.2421875,935587840,0.0056462763510107,0.0080039150231656,-0.15059227359936933
2024-07-21 20:00:00+00:00,67753.3359375,1824952320,0.0089376515491496,0.0046276394069419,-0.27013513768452674
2024-07-21 21:00:00+00:00,68164.2109375,528214016,0.0131426317786234,0.0060642770472441,-0.4945617126183727
2024-07-21 22:00:00+00:00,68024.0625,18804736,0.0094605537348643,-0.0020560413679328,-0.5947027049300988
2024-07-21 23:00:00+00:00,68141.125,394934272,0.0091674705988412,0.0017208983953289,-0.6018726412147638
2024-07-22 00:00:00+00:00,68183.203125,501035008,0.0085036381507736,0.000617514386503,-0.6927279420616681
2024-07-22 01:00:00+00:00,67862.3359375,584773632,0.0027477622332745,-0.004705956493592,-1.0
2024-07-22 02:00:00+00:00,68092.03125,411447296,0.0053194228185862,0.0033847245210001,-0.8648312791820519
2024-07-22 03:00:00+00:00,67889.7109375,388362240,0.0006487031493049,-0.0029712773842387,-0.566614706967205
2024-07-22 04:00:00+00:00,67917.78125,121151488,-0.0004286090252202,0.0004134693182866,-0.4079795733509435
2024-07-22 05:00:00+00:00,67657.28125,324874240,-0.0045789818331536,-0.0038355198772044,-0.6151177287683596
2024-07-22 06:00:00+00:00,67416.6640625,234190848,-0.0076275524860701,-0.003556412304108,-0.6246601491194452
2024-07-22 07:00:00+00:00,67275.5703125,377894912,-0.0084073703246726,-0.0020928616383213,-0.5947314047093646
2024-07-22 08:00:00+00:00,67108.4765625,356857856,-0.0095335688153638,-0.0024837210479797,-0.44523595656151427
2024-07-22 09:00:00+00:00,67406.5859375,503531520,-0.0040539925635017,0.0044422014962948,-0.28930606098982237
2024-07-22 10:00:00+00:00,67422.6875,285331456,-0.0026954402167151,0.0002388722448416,-0.4216755176960304
2024-07-22 11:00:00+00:00,67557.1171875,267440128,-0.0002556210620656,0.0019938346050059,-0.38419263052851677
2024-07-22 12:00:00+00:00,67685.3671875,1868480512,0.002245440637315,0.0018983936162351,-0.27352691807904267
2024-07-22 13:00:00+00:00,67130.21875,3506804736,-0.0048557227095022,-0.0082018974051236,0.03131389225426284
2024-07-22 14:00:00+00:00,66682.625,3699015680,-0.0096776051455603,-0.0066675449348211,0.17064950560649433
2024-07-22 15:00:00+00:00,67095.5390625,3591725056,-0.0027133069160046,0.0061922286727613,0.31992836780127343
2024-07-22 16:00:00+00:00,67077.515625,2774777856,-0.0024783514574649,-0.0002686234845391,0.32069727499708195
2024-07-22 17:00:00+00:00,67467.6484375,0,0.003036872637,0.0058161488073149,0.5867542402879287
2024-07-22 18:00:00+00:00,67470.5078125,0,0.0025397864195477,4.238142378198973e-05,0.6393690874654316
2024-07-22 19:00:00+00:00,68237.1484375,391360512,0.0126814706162251,0.0113626034523186,0.435183051057446
2024-07-22 20:00:00+00:00,68123.515625,0,0.0099446739789336,-0.001665263204896,0.6940978925296118
2024-07-22 21:00:00+00:00,67831.2578125,0,0.0052033600814833,-0.0042901164130869,0.7989736524109368
2024-07-22 22:00:00+00:00,67683.5859375,0,0.0030176321802223,-0.0021770475701363,0.6704161655646934
2024-07-22 23:00:00+00:00,67559.7265625,331190272,0.000545289485729,-0.0018299765487362,0.5409967638066101
2024-07-23 00:00:00+00:00,67563.6875,0,-0.0006999714832423,5.862867867501009e-05,0.5732620346444319
2024-07-23 01:00:00+00:00,67402.6796875,0,-0.00353402648982,-0.0023830524717881,0.6372358919657273
2024-07-23 02:00:00+00:00,67643.7109375,121638912,-0.0008070498028686,0.0035759891315523,0.6448325504936822
2024-07-23 03:00:00+00:00,67475.078125,0,-0.0033089325021506,-0.0024929562580593,0.674852657657575
2024-07-23 04:00:00+00:00,67002.46875,239218688,-0.0096052510051223,-0.0070042064141737,0.9811014996899723
2024-07-23 05:00:00+00:00,66436.09375,807800832,-0.015355761612445,-0.0084530467394158,1.0
2024-07-23 06:00:00+00:00,66560.0234375,222281728,-0.0112277869628179,0.0018653969627766,1.0
2024-07-23 07:00:00+00:00,66552.34375,107618304,-0.009459972953898,-0.0001153798797443,1.0
2024-07-23 08:00:00+00:00,66868.2890625,739856384,-0.0035484105496861,0.004747320600561,0.9896101192749834
2024-07-23 09:00:00+00:00,66978.046875,398163968,-0.0010469374022319,0.0016414030333185,1.0
2024-07-23 10:00:00+00:00,66892.015625,166785024,-0.0013296199710141,-0.0012844693748768,1.0
2024-07-23 11:00:00+00:00,66703.6171875,598409216,-0.003101897132831,-0.0028164562801661,1.0
2024-07-23 12:00:00+00:00,66498.859375,0,-0.0044586677470596,-0.0030696658012479,0.9899024583808067
2024-07-23 13:00:00+00:00,66094.734375,0,-0.0084597400391272,-0.006077171906379,0.8099895577431542
2024-07-23 14:00:00+00:00,67241.84375,0,0.0083868526817774,0.0173555334755062,0.5515634723875187
2024-07-23 15:00:00+00:00,66569.625,0,-0.0018938910531274,-0.0099970303089733,0.367032917142602
2024-07-23 16:00:00+00:00,65988.0625,0,-0.0097643084695754,-0.0087361540642597,0.2745796515674661
2024-07-23 17:00:00+00:00,65969.8515625,214966272,-0.0091714994466344,-0.0002759732110637,-0.0202627348466356
2024-07-23 18:00:00+00:00,65862.3515625,251179008,-0.0092892620399965,-0.0016295322401651,-0.01612593131438321
2024-07-23 19:00:00+00:00,65560.09375,168071168,-0.0117279761496429,-0.0045892350535521,0.1651358000086654
2024-07-23 20:00:00+00:00,65915.9140625,445681664,-0.0049000426169632,0.0054273917584202,-0.02467222602115196
2024-07-23 21:00:00+00:00,65900.1640625,0,-0.0039296455268011,-0.000238940781206,0.2804181700082594
2024-07-23 22:00:00+00:00,66014.0078125,0,-0.0014771528062529,0.0017275184609863,0.3685556792133654
2024-07-23 23:00:00+00:00,65913.7578125,0,-0.0027205276194262,-0.0015186170832823,0.5562440123775085
2024-07-24 00:00:00+00:00,65791.7421875,0,-0.0023778358588755,-0.0018511404758182,0.39686490098820565
2024-07-24 01:00:00+00:00,65688.4140625,0,-0.0026119152196813,-0.001570533346047,0.5479267013521185
2024-07-24 02:00:00+00:00,65881.734375,0,0.0004849103335871,0.0029429894945562,0.3021435862054499
2024-07-24 03:00:00+00:00,66053.96875,209965056,0.0029723536648302,0.0026142963088924,0.46508590706247915
2024-07-24 04:00:00+00:00,65885.0625,0,0.0003731609651852,-0.0025570946484574,0.4761994796680614
2024-07-24 05:00:00+00:00,65814.1640625,0,-0.0010886838292383,-0.0010760927410519,0.5630397496816151
2024-07-24 06:00:00+00:00,65898.2421875,0,0.0002142611149895,0.0012775080592097,0.29976884107256396
2024-07-24 07:00:00+00:00,66038.3515625,0,0.0021306739117395,0.0021261473804012,0.10576643056361482
2024-07-24 08:00:00+00:00,66431.6953125,0,0.0074610884210485,0.0059562926798335,0.21992375268611103
2024-07-24 09:00:00+00:00,66426.5546875,0,0.0066003207279554,-7.738211370067472e-05,0.019257964206965295
2024-07-24 10:00:00+00:00,66498.46875,0,0.0066120513442625,0.0010826101524956,0.11093632441644165
2024-07-24 11:00:00+00:00,66397.7890625,0,0.0040099122818251,-0.0015140151253483,-0.1680380530964296
2024-07-24 12:00:00+00:00,66239.7109375,0,0.0010777071140912,-0.0023807739268426,0.00999869209172552
2024-07-24 13:00:00+00:00,66372.7109375,0,0.0026047616494041,0.0020078590035739,-0.23700590546656258
2024-07-24 14:00:00+00:00,66902.9296875,0,0.0090625834728767,0.0079885052533001,-0.11469562265732978
2024-07-24 15:00:00+00:00,66240.25,0,-0.0015739065701609,-0.0099050922074016,0.016165345204736878
2024-07-24 16:00:00+00:00,66360.609375,0,-0.0004563524977258,0.0018170126924339,-0.12399728574141497
2024-07-24 17:00:00+00:00,66599.0234375,0,0.0022882790456258,0.0035927045388135,-0.001392108037398837
2024-07-24 18:00:00+00:00,65761.1953125,128342016,-0.0093210245948915,-0.0125801863414147,0.0507659500311823
2024-07-24 19:00:00+00:00,65725.203125,0,-0.0088159824629965,-0.0005473165037369,-0.059540718708924474
2024-07-24 20:00:00+00:00,66049.890625,0,-0.0032451648397355,0.0049400760220168,-0.2582746195887199
2024-07-24 21:00:00+00:00,65697.9296875,700385280,-0.0075083621967453,-0.0053287134039066,-0.6378860269437997
2024-07-24 22:00:00+00:00,65304.24609375,275525632,-0.0120595441020505,-0.0059923287632137,-0.5360617161366709
2024-07-24 23:00:00+00:00,65396.1796875,337920,-0.0092050232778869,0.0014077736020108,-0.8222191846022484
2024-07-25 00:00:00+00:00,65472.04296875,273088512,-0.0059005494329582,0.0011600567741498,-0.7620393854838743
2024-07-25 01:00:00+00:00,64437.70703125,2712522752,-0.0189203423150543,-0.0157981313947037,-0.7766270594261304
2024-07-25 02:00:00+00:00,64197.36328125,1552750592,-0.0193497698284436,-0.0037298619251526,-0.6019671513671847
2024-07-25 03:00:00+00:00,64130.23046875,840630272,-0.0166668973661322,-0.0010457253860394,-0.6322778936967983
2024-07-25 04:00:00+00:00,64215.546875,767414272,-0.0130195637265228,0.0013303617596005,-0.6665535562813766
2024-07-25 05:00:00+00:00,64249.62109375,222570496,-0.0102511578318485,0.0005306225736321,-0.4868517376096486
2024-07-25 06:00:00+00:00,64309.8359375,178475008,-0.0066609089549873,0.0009372015387008,-0.3954975449123426
2024-07-25 07:00:00+00:00,64133.953125,339636224,-0.0069787383401157,-0.0027349286456107,-0.3124914762301698
2024-07-25 08:00:00+00:00,64337.17578125,346550272,-0.0023382633067826,0.0031687218134504,-0.20301338445695605
2024-07-25 09:00:00+00:00,64257.17578125,16277504,-0.0018157848614876,-0.0012434490483698,-0.4999771398755294
2024-07-25 10:00:00+00:00,64156.66796875,213975040,-0.0013364941986717,-0.0015641492374666,-0.3236205468843565
2024-07-25 11:00:00+00:00,64112.49609375,317571072,-0.0015186191682045,-0.000688500141895,-0.1849457607374182
2024-07-25 12:00:00+00:00,64063.0546875,673734656,-0.002079878749374,-0.0007711664536926,-0.3790350984158467
2024-07-25 13:00:00+00:00,63782.140625,49577984,-0.0059167038382349,-0.0043849620326458,-0.4088994382298946
2024-07-25 14:00:00+00:00,64742.19140625,1135063040,0.0082187157306637,0.0150520313655591,-0.3963159238439261
2024-07-25 15:00:00+00:00,64689.265625,18636800,0.0067052704500377,-0.0008174851684876,-0.40339948453207636
2024-07-25 16:00:00+00:00,64876.15234375,0,0.0087246328451499,0.0028889911942016,-0.3164575169917656
2024-07-25 17:00:00+00:00,65051.86328125,306114560,0.0100151651378864,0.0027084056491049,-0.01436128477594062
2024-07-25 18:00:00+00:00,64553.9375,285368320,0.0019470107079586,-0.0076542893029402,0.20271012499742216
2024-07-25 19:00:00+00:00,64781.13671875,20295680,0.0046563577338925,0.0035195253387914,-0.06986921993873019
2024-07-25 20:00:00+00:00,65114.22265625,685486080,0.0083246280972778,0.0051417118372916,0.058038239119416066
2024-07-25 21:00:00+00:00,65811.203125,383664128,0.01644391668922,0.0107039666653088,0.3209229910705272
2024-07-25 22:00:00+00:00,65647.765625,0,0.0114440778515619,-0.002483429754195,0.38223854565484133
2024-07-25 23:00:00+00:00,65778.1171875,0,0.0103453794378286,0.0019856207025323,0.5813227034092927
2024-07-26 00:00:00+00:00,66391.71875,205795328,0.0171930198726772,0.0093283539988069,0.9547106573789812
2024-07-26 01:00:00+00:00,66425.1640625,0,0.0150059443311489,0.0005037572927724,1.0
2024-07-26 02:00:00+00:00,67015.4375,0,0.0206890306827203,0.0088862925042172,1.0
2024-07-26 03:00:00+00:00,67049.4921875,180670464,0.0181100858611013,0.0005081618321152,1.0
2024-07-26 04:00:00+00:00,67044.890625,0,0.0142041114394891,-6.862934154860945e-05,1.0
2024-07-26 05:00:00+00:00,66930.796875,0,0.0091964402119183,-0.0017017516015971,1.0
2024-07-26 06:00:00+00:00,67079.9453125,0,0.0084563097514115,0.0022283977550505,1.0
2024-07-26 07:00:00+00:00,66902.1953125,74842112,0.0041371339061319,-0.0026498232694127,1.0
2024-07-26 08:00:00+00:00,67087.046875,0,0.0047411131989406,0.0027630119106938,1.0
2024-07-26 09:00:00+00:00,67364.546875,394256384,0.0065057394320516,0.0041364169825071,1.0
2024-07-26 10:00:00+00:00,67288.6328125,0,0.0040260032854812,-0.0011269141710529,1.0
2024-07-26 11:00:00+00:00,67333.3828125,0,0.0033340382199906,0.0006650454635435,1.0
2024-07-26 12:00:00+00:00,67232.9140625,0,0.0015124027076941,-0.0014921090520547,1.0
2024-07-26 13:00:00+00:00,67900.8671875,508856320,0.0101812068433508,0.0099349125991932,0.5623947076514733
2024-07-26 14:00:00+00:00,67334.8125,0,0.0013279463878735,-0.0083364868660205,0.6593765756351067
2024-07-26 15:00:00+00:00,67551.75,0,0.0036272366121308,0.0032217732840646,0.8034540434511496
2024-07-26 16:00:00+00:00,67403.0859375,0,0.0009379651293876,-0.0022007433190109,0.6448101501481813
2024-07-26 17:00:00+00:00,67363.6953125,0,-0.0003320882766786,-0.0005844038808033,0.6372791818318887
2024-07-26 18:00:00+00:00,67527.390625,0,0.0014427207023085,0.0024300227554414,0.9962467094903515
2024-07-26 19:00:00+00:00,67976.9921875,186112000,0.0071955862030519,0.0066580621335832,0.8452850331634466
2024-07-26 20:00:00+00:00,67443.328125,0,-0.000940553091324,-0.0078506571904211,0.5912392640939541
2024-07-26 21:00:00+00:00,67947.421875,0,0.0056120475173883,0.0074743308791895,0.8580099813817761
2024-07-26 22:00:00+00:00,67941.6328125,0,0.0044727852193936,-8.519914869842271e-05,1.0
2024-07-26 23:00:00+00:00,67931.21875,0,0.0042737555053346,-0.0001532795440571,1.0
2024-07-27 00:00:00+00:00,67885.8359375,0,0.0027859451100875,-0.0006680700469546,1.0
2024-07-27 01:00:00+00:00,67675.6640625,0,-0.0005015904196228,-0.0030959606241498,1.0
2024-07-27 02:00:00+00:00,68009.2265625,0,0.0035264141796751,0.0049288397036184,1.0
2024-07-27 03:00:00+00:00,67814.765625,0,-8.58258889934864e-06,-0.0028593317014316,1.0
2024-07-27 04:00:00+00:00,67878.1640625,0,0.0004088266580496,0.000934876599745,1.0
2024-07-27 05:00:00+00:00,67896.0703125,0,0.0007920939297373,0.0002637998573962,1.0
2024-07-27 06:00:00+00:00,68094.5,0,0.0027544842281664,0.002922550400733,1.0
2024-07-27 07:00:00+00:00,68058.5859375,0,0.0020615796042054,-0.0005274150261768,1.0
2024-07-27 08:00:00+00:00,67992.5625,0,0.0010144200950598,-0.0009700971095789,1.0
2024-07-27 09:00:00+00:00,68218.71875,0,0.0039190571379206,0.0033261910080237,1.0
2024-07-27 10:00:00+00:00,68147.9609375,0,0.0024910634818603,-0.0010372198979476,1.0
2024-07-27 11:00:00+00:00,68228.71875,0,0.002863150987386,0.0011850363736349,1.0
2024-07-27 12:00:00+00:00,68394.6015625,152954880,0.0047322617080109,0.00243127550303,1.0
2024-07-27 13:00:00+00:00,69264.2890625,357122048,0.0153461083424281,0.012715733115358,1.0
2024-07-27 14:00:00+00:00,68976.1640625,0,0.0094976336182284,-0.0041597914870679,1.0
2024-07-27 15:00:00+00:00,68845.3984375,0,0.0061858394905744,-0.0018958088895971,1.0
2024-07-27 16:00:00+00:00,68726.5546875,0,0.0035219094228117,-0.0017262410080739,1.0
2024-07-27 17:00:00+00:00,68523.6328125,139700224,-0.0001200513707236,-0.0029525978120492,1.0
2024-07-27 18:00:00+00:00,68666.8984375,299290624,0.0009855012173504,0.0020907476606211,1.0
2024-07-27 19:00:00+00:00,68168.1640625,934293504,-0.0062115161480912,-0.0072630974508619,0.9469409121277134
2024-07-27 20:00:00+00:00,67904.6953125,6300471296,-0.0097012871910712,-0.0038649823363063,0.9478582535046839
2024-07-27 21:00:00+00:00,68854.359375,2785067008,0.0032329242275508,0.01398524885694,0.6702625241055482
2024-07-27 22:00:00+00:00,68630.953125,318785536,-0.000366432239701,-0.0032446202684606,0.7140140614625827
2024-07-27 23:00:00+00:00,67843.0,623585280,-0.0097933591269582,-0.0114810167879334,0.6374191141922293
2024-07-28 00:00:00+00:00,67931.0390625,892411904,-0.0069936292742548,0.0012976882287045,0.9566432981457158
2024-07-28 01:00:00+00:00,68116.59375,319901696,-0.0032192902150676,0.0027315155201628,1.0
2024-07-28 02:00:00+00:00,68140.5234375,0,-0.0020132770191233,0.0003513048169705,1.0
2024-07-28 03:00:00+00:00,67975.28125,0,-0.0036332172937126,-0.0024250208123447,0.9854615077031746
2024-07-28 04:00:00+00:00,67603.5,257138688,-0.0075357452945204,-0.00546935949603,0.9213989191963373
2024-07-28 05:00:00+00:00,67421.4296875,786165760,-0.0091224031946379,-0.0026932083767852,0.7849970780045958
2024-07-28 06:00:00+00:00,67477.0859375,89755648,-0.0076808149045299,0.000825497920438,0.7847522209099913
2024-07-28 07:00:00+00:00,67544.78125,0,-0.0047686023331727,0.0010032340839778,0.5938581960869737
2024-07-28 08:00:00+00:00,67343.5234375,0,-0.0058481582496686,-0.0029796204647565,0.3380422192951197
2024-07-28 09:00:00+00:00,67434.6171875,0,-0.0039028781328777,0.0013526727642123,0.4456823531104174
2024-07-28 10:00:00+00:00,67578.1015625,143462400,-0.0012627507039194,0.0021277554612795,0.5493041522992587
2024-07-28 11:00:00+00:00,67865.453125,247242752,0.0033564267909365,0.0042521402030544,0.3609757927522972
2024-07-28 12:00:00+00:00,68029.296875,0,0.0059441941635238,0.0024142438082335,0.5219980892672023
2024-07-28 13:00:00+00:00,67996.2265625,0,0.0054240462213907,-0.0004861186873761,0.3695826389707758
2024-07-28 14:00:00+00:00,67749.40625,0,0.0015583654821525,-0.0036299119080251,0.40173655462983326
2024-07-28 15:00:00+00:00,67651.296875,0,-0.0002317530870076,-0.0014481215471906,0.5457185294208329
2024-07-28 16:00:00+00:00,67703.40625,0,0.0002038025083752,0.0007702642433637,0.5117100900090487
2024-07-28 17:00:00+00:00,67978.59375,0,0.0036260255832212,0.0040646034703755,0.577072767936823
2024-07-28 18:00:00+00:00,68225.96875,0,0.0059676297695423,0.0036390132003871,0.4449332007624675
2024-07-28 19:00:00+00:00,68135.7265625,0,0.0035995589229919,-0.0013226955828311,0.38339322403872467
2024-07-28 20:00:00+00:00,68005.890625,0,0.0010563772014347,-0.0019055485873611,0.3230516766607203
2024-07-28 21:00:00+00:00,68021.515625,0,0.0010564105189062,0.0002297595084248,0.1575834235196365
2024-07-28 22:00:00+00:00,68010.4765625,0,0.0009216742035243,-0.0001622878055358,0.11434941972049825
2024-07-28 23:00:00+00:00,68258.53125,0,0.0041846832611657,0.0036473011223798,-0.201091711038276
2024-07-29 00:00:00+00:00,68694.2421875,311844864,0.0091918691864037,0.0063832451346512,-0.2892678749147831
2024-07-29 01:00:00+00:00,68608.96875,201574400,0.006523011456287,-0.0012413476702639,-0.3317795798429781
